Month,Rice,Wheat,Atta,Gram Dal,Tur Dal,Urad Dal,Moong Dal,Masur Dal,Sugar,Gur,Groundnut Oil,Mustard Oil,Vanaspati,Sunflower Oil,Soya Oil,Palm Oil,Tea,Milk,Potato,Onion,Tomato,Salt
201401,27.49,21.88,24.02,49.66,70.13,64.37,79.13,59.69,35.04,40.35,122.85,99.26,74.86,97.42,85.52,71.8,205.69,35.43,18.28,22.9,21.1,14.08
201402,27.67,21.82,23.8,48.45,70.07,65.26,82.81,59.69,34.53,39.77,120.89,98.94,74.94,96.05,84.74,71.57,204.4,35.28,15.55,18.87,16.68,14.04
201403,27.78,21.71,23.76,48.89,70.26,66.12,85.78,61.11,34.81,39.28,122.2,98.78,76.56,97.01,85.3,72.31,202.55,35.75,16.18,17.6,16.74,14.13
201404,27.74,21.5,23.73,48.97,70.5,67.61,89.3,63.38,35.97,39.46,122.34,99.53,77.07,96.85,85.62,72.4,209.74,36.45,18.26,17.68,17.83,14.33
201405,27.74,21.25,23.19,48.86,70.53,69.46,90.31,65.6,36.49,39.88,122.8,98.74,76.97,96.74,84.65,71.81,206.87,36.55,20.62,19.13,18.83,14.42
201406,27.98,21.18,23.37,47.59,69.93,71.53,88.17,66.35,36.44,40.77,119.19,98.05,76.56,95.75,84.33,71.1,208.45,36.71,21.91,21.43,18.79,14.46
201407,28.52,21.72,23.84,46.55,70.5,73.17,87.72,67.14,36.71,41.27,122.58,98.65,77.78,97.43,85.17,71.01,206.21,37.49,24.55,28.82,35.58,14.61
201408,28.63,21.82,24.04,46.31,71.67,76.3,89.14,68.47,36.62,41.59,122.37,98.4,78.22,96.46,84.82,69.97,204.36,37.88,27.18,29.03,49.78,14.71
201409,29,22.13,24.25,46.38,73.96,78.64,89.92,69.84,36.45,42.31,120.65,98.8,77.55,95.89,84.93,68.39,209.69,37.81,29,27.65,37.52,14.81
201410,28.69,22.25,24.4,46.4,74.34,76.89,90.1,70.43,36.19,43.51,119.84,99.2,77.41,95.62,84.87,68.8,209.72,37.99,29.71,26.27,31.51,14.87
201411,28.2,22.27,24.39,46.04,75.24,76.23,94.32,71.62,35.92,42.68,120.21,99.09,76.93,95.59,84.71,68.19,205.76,38.41,30.11,26.2,25.57,14.86
201412,27.89,22.06,24.3,45.9,75.78,76.81,96.63,72.25,35.03,40.81,118.97,99.19,76.54,95.81,84.01,67.33,204.75,38.5,24.53,25.85,24.2,14.73
201501,27.57,22.13,24.3,47.26,77.21,78.35,98.64,74.38,34.17,40.39,119.53,100.14,76.4,95.94,84.73,68.98,205.19,38.94,19.19,25.26,23.92,14.81
201502,27.58,22.88,24.94,48.51,79.08,79.47,99.89,74.88,33.7,41.06,120.22,101.65,76.75,95.5,85.2,67.55,206.27,39,17.4,25.04,21.4,14.71
201503,27.38,22.72,24.98,49.64,81.96,79.99,100.07,74.17,33.02,40.68,119.33,99.94,76.3,94.29,85.43,68.02,207.26,39.05,15.68,24.31,20.7,14.7
201504,27.51,22.6,24.92,51.53,85.49,83.46,101.44,74.79,32,40.12,120.08,99.83,75.76,93.87,85.37,67.13,207.62,38.97,14.25,22.27,20.71,14.82
201505,27.47,22.31,24.46,56.89,92.31,91.79,103.07,78.48,31.55,41.11,121.29,100.57,75.59,94.02,84.82,67.56,208.86,39.3,13.8,22.3,25.84,14.73
201506,27.52,22.49,24.51,59.84,95.67,97.72,101.8,81.44,30.64,41.21,121.13,101.9,74.68,93.16,84.02,67.51,207.43,39.48,15.04,25,26.05,14.61
201507,27.51,22.54,24.6,60.43,98.99,99.27,99.62,83.16,29.71,41.34,121.21,103.25,74.68,93.59,83.46,66.81,208.58,39.78,15.84,28.74,29.6,14.78
201508,27.32,22.42,24.41,61.42,105.67,101.17,98.8,85.64,29.52,40.34,121.97,103.56,74.12,93.54,83.28,65.88,207.43,39.69,15.78,45.2,26,14.85
201509,27.42,22.6,24.57,64.07,120.54,107.64,100.27,89.33,30.04,40.41,124.01,105.49,73.58,94.98,83.3,65.15,207.05,39.85,15.88,54.84,26.03,14.92
201510,27.56,23.04,24.71,68.3,143.75,129.54,107.89,91.18,30.73,40.71,124.71,107.55,73.28,95.86,83.41,64.84,207.47,39.67,16.84,45.61,29.25,14.92
201511,27.53,23.44,24.7,69.82,152.27,141.6,109.36,90.33,31.24,40.96,124.44,113.75,72.83,96.12,82.1,63.11,205.79,39.11,17.76,37.06,39.48,14.93
201512,27.5,23.32,24.65,69.31,150.06,142.07,107.67,88.1,31.73,40.51,124.68,113.2,72.16,96.59,82.51,63.24,206.08,39.55,16.73,28.47,31.16,15.06
201601,27.15,23.3,24.59,67.7,145.63,139.45,105.59,84.12,33.31,39.84,124.21,112.47,71.7,97.05,82.17,63.16,204.8,39.72,15.22,22.88,28.04,15.19
201602,27.07,23.75,24.95,66.26,140.04,136.96,102.79,80.77,34.09,39.64,123.88,111.47,71.42,96.82,81.91,64.66,203.22,39.9,14.87,19.89,20.32,15.05
201603,26.96,23.62,24.92,65.69,135.05,135.02,101.04,79.3,34.83,39.33,123.28,108.21,71.14,96.32,81.25,65.29,198.3,39.67,15.34,17.4,17.27,15.07
201604,26.89,23.2,24.54,68.56,138.16,141.21,100.94,81.35,37.57,40.2,125.63,106.72,72.32,96.33,82.2,67.81,199.62,39.56,16.7,16.61,19.2,15.23
201605,26.95,23.33,24.53,73.85,141.29,152.14,100.88,83.22,39.38,41.22,129.9,109.2,73.97,95.86,82.96,70.43,199.67,39.89,19.15,15.93,26.83,15.05
201606,27.15,23.41,24.66,79.5,140.19,152.78,98.5,84.09,39.64,41.98,132.65,109.07,74.57,97.18,83.01,70.18,199.74,40.39,21.42,16.05,39.94,15.17
201607,27.51,23.33,24.78,93.49,139.37,151.95,96.81,85.66,39.91,42.72,134.85,108.85,74.73,96.36,83,69.08,199.08,40.54,22.79,16.91,40.69,14.89
201608,27.71,23.39,25.05,100.21,132.25,143.98,92.8,85.48,40.77,43.95,135.39,110.12,75.26,96.4,83.47,70.37,200.25,40.41,22.85,16.98,29.82,14.96
201609,27.69,23.39,25.11,100.68,120.96,131.67,87.39,84.16,40.66,44.66,135.89,110.68,76.5,94.91,83.62,71.74,198.26,40.36,22.28,16.01,24.86,14.92
201610,27.6,23.5,25.38,112.84,121.36,126.19,86.15,83.47,40.77,44.42,136.21,110.24,76.88,94.28,83.57,71.04,198.88,40.36,21.53,15.56,25.59,15.02
201611,27.84,24.18,26.19,124.14,118.65,119.37,83.87,82.11,40.89,43.61,135.97,110.98,76.86,94.3,84.63,70.7,198.4,40.37,20.64,16.32,21.84,15.2
201612,28.27,24.7,27.19,124.28,112.76,113.61,82.42,80.31,40.8,43.23,136.02,112.29,77.94,94.9,86.13,71.26,200,40.41,17.19,15.76,17.05,15.19
201701,28.45,24.66,27.17,115.17,102.44,107.54,80.37,78.72,41.26,42.94,135.9,111.35,77.89,95,87.16,71.85,201.22,40.72,14.7,15.15,15,15.25
201702,28.97,24.78,26.9,100.87,95.49,103.13,78.9,77.12,41.96,42.99,134.54,110.85,78.18,94.64,87.23,72.04,201.73,40.61,13.98,14.86,16.04,15.3
201703,28.95,24.55,26.79,89.32,89.18,98.51,78.51,74.9,42.55,43.37,134.08,110.48,78.15,94.39,86.88,71.48,201.18,41.19,13.55,14.8,17.18,15.13
201704,28.76,24.1,26.29,88.71,87.79,99.16,80.82,74.96,42.59,43.56,134.13,108.44,77.82,93.79,85.98,70.2,201.71,41.42,13.64,14.56,17.7,15.13
201705,28.94,23.86,26.06,86.76,84.92,97.07,80.69,73.7,42.73,44.35,133.48,107.56,77.62,93.31,85.51,70.27,202.54,41.85,13.97,14.28,17.36,15.27
201706,29.2,23.81,25.77,85.01,81.89,94.74,79,71.77,42.7,45,132.52,106.61,77.59,92.84,84.74,69.85,204.1,41.8,14.67,14.83,22.01,15.28
201707,29.65,23.83,26.05,81.89,78.69,90.31,77.06,68.91,42.93,45.48,131.88,106.3,77.62,92.77,84.58,69.3,205.85,42.07,15.5,15.37,57.01,15.25
201708,29.63,23.62,25.86,80.68,77.82,86.63,75.43,66.71,43.31,45.65,130.7,105.49,77.44,92.99,84.81,69.51,205.77,42.34,15.98,26.39,59.71,15.35
201709,29.66,23.56,25.96,83.29,79.59,87.69,76.94,66.67,43.67,46.37,129.35,105.91,77.73,93.18,85.1,70.2,205.74,42.38,15.83,26.94,41.06,15.36
201710,29.97,23.89,26.14,82.65,78.18,85.04,76.32,65.49,43.56,46.86,128.7,106.16,78.22,93.15,85.78,71.01,205.66,42.29,16.06,30.49,37.58,15.22
201711,30.25,24.07,26.56,79.69,76.29,81.54,75.15,64.36,43.58,46.85,128.49,106.25,79.19,93.77,86.01,72.31,206.51,42.52,16.28,39.54,47.5,15.19
201712,30.06,23.99,26.45,76.95,74.96,77.97,74.19,63.13,42.72,45.65,128.18,107.33,79.46,94.34,87.28,73.6,206.41,42.4,16.09,43.95,37.52,15.2
201801,30.45,23.95,26.31,74,74.15,75.67,74.67,62.81,41.55,45.32,127.79,107.3,79.58,94.87,88.2,73.61,208.78,42.45,14.93,43.1,23.55,15.31
201802,30.43,24.12,26.3,71.55,73.92,74.55,74.9,62.71,40.91,44.59,127.64,107.2,79.38,94.61,88.46,74.11,209.5,42.35,14.71,35.38,19.4,15.2
201803,30.44,24.08,26.35,69.39,73.2,73.35,74.01,62.04,40.52,43.66,127.38,106.42,80.02,94.91,89.1,76.79,210.16,42.17,15.4,26.45,17.41,15.17
201804,30.41,24.01,26.1,66.72,71.29,71.18,72.76,60.39,39.15,42.88,127.51,105.91,80.6,95.73,89.51,78.52,210.65,42.24,16.76,19.66,16.35,15.19
201805,30.35,24.12,26.18,64.62,70.66,70.48,72.89,60.52,37.02,42.68,126.86,106.19,81.15,96.14,90.08,79.1,211.85,42.49,18.99,17.1,16.38,15.34
201806,30.41,24.23,26.23,63.75,70.31,69.73,73.17,60.54,37.64,42.99,125.7,106.41,81.06,96.58,90.1,78.96,212.81,42.78,20.55,18.2,21.97,15.36
201807,30.53,24.27,26.43,63.59,70.42,69.81,74.08,61.32,39.05,43.49,125.43,107.05,81.46,97.78,90.82,79.11,213.24,43.12,21.79,21.46,29.22,15.45
201808,30.35,24.41,26.65,65.14,70.24,69.48,73.93,61.41,38.99,43.45,125.33,106.82,81.06,98.17,90.51,78.44,213.3,42.91,21.85,21.93,28.23,15.48
201809,30.22,24.47,26.62,64.81,69.71,69.08,73.7,61.52,38.65,43.4,125.86,106.93,81.16,98.33,90.43,77.53,210.93,42.56,21.79,20.87,24.72,15.38
201810,30.29,24.86,27.01,64.33,69.34,68.81,74.01,61.89,38.76,43.97,126.3,106.63,81.85,98.72,90.7,77.9,212.88,42.84,22.26,21.84,23.96,15.3
201811,30.35,25.11,27.34,65.29,70.24,70.66,74.67,61.9,38.59,43.74,126.59,107.59,81.97,98.92,91.36,77.37,210.98,42.37,22.28,22.36,23.93,15.37
201812,30.38,25.28,27.47,66.41,71.96,71.61,75.54,61.8,38.31,42.92,127.77,108.63,81.47,98.4,91.5,76.45,211.15,42.84,19.64,19.64,22.31,15.42
201901,30.45,25.8,27.63,66.76,73.1,72.45,76.26,62.28,38.46,43.09,126.99,109,81.44,98.78,91.97,76.41,210.19,43.19,17.17,18.33,23.85,15.52
201902,30.67,26.34,27.97,66.82,74.95,72.77,77.13,63.11,38.4,43.14,127.53,109.87,82.1,98.98,92.48,77.11,210.6,43.35,16.31,16.77,20.51,15.37
201903,30.67,26.41,27.98,65.57,75.24,72.7,77.03,63.19,38.45,43.69,127.78,109.33,81.68,99.32,92.97,76.75,212,44.1,15.55,16.21,22.51,15.39
201904,30.72,26.14,27.87,65.27,76.06,72.64,77.3,62.47,38.24,43.64,127.23,108.92,81.46,99.66,92.78,75.69,214.48,43.9,16.16,16.55,26.4,15.45
201905,31.17,26.27,28,66.02,79.6,73.1,79.49,62.41,38.6,44.24,128.7,109.06,81.05,100.09,93.22,75.94,214.99,44.11,17.12,17.28,32.76,15.37
201906,31.8,26.53,28.06,66.53,83.65,75.87,82.61,63.15,38.86,45.24,129.75,109.62,80.3,100.06,93.22,75.39,215.9,43.81,18.42,19.46,36.1,15.45
201907,31.98,26.75,28.08,66.52,84.65,75.54,82.5,63.38,38.83,44.8,130.57,110.03,80.08,100.18,92.8,75.29,214.9,43.94,19.41,21.7,38.02,15.41
201908,32.3,27.12,28.53,66.28,85.65,75.7,83.07,63.3,38.94,45.25,131.15,109.22,80.23,100.18,92.74,75.65,215.13,43.99,19.38,25.35,39.54,15.5
201909,32.61,27.17,28.53,65.87,86.44,75.4,84.12,63.28,39.4,45.84,131.92,110.03,80.49,101.51,93.27,76.74,216.08,44.9,19.19,38.77,32.15,15.59
201910,33.16,28.31,29.46,66.65,86.91,78.97,85.26,63.78,39.68,46.81,134.56,111.4,80.79,101.86,93.15,76.58,217.07,45.27,20.82,47.5,39.64,15.52
201911,33.71,28.46,29.84,67.46,88.69,91.64,88.63,65.14,39.78,47.33,135.23,112.62,81.85,102.35,93.87,78.98,219.08,45.39,23.02,61.58,39.46,15.63
201912,33.57,28.48,29.87,66.87,88.58,96.65,90.06,65.53,39.45,46.58,136.19,113.87,83.97,103.11,94.61,83,218.87,45.31,25.64,95.82,29.9,15.68
202001,33.61,28.83,30.24,66.68,88.24,99.44,93.85,67.3,39.54,47,137.7,117.49,87.57,106.81,99.21,89.31,220.63,45.66,26.96,65.11,27.37,15.74
202002,33.61,29.08,30.42,66,87.2,99.25,97.07,68.15,39.53,47.03,137.61,118.04,89.5,108.5,100.35,90.66,220.96,45.9,23.43,39.22,23.18,15.81
202003,33.34,29.01,30.3,65.29,87.45,97.85,99.02,67.7,39.29,46.12,138.32,117.15,88.88,106.95,98.91,87.8,218.93,46.06,23.09,31.54,21.93,15.99
202004,34.18,29.28,31.43,69.16,94.78,104.06,108.98,73.49,40.23,47.64,144.41,118.25,90.45,110.63,101.55,89.75,220.69,46.68,26.53,28.33,22.96,16.24
202005,34.17,29.18,31.59,68.41,95.07,104.48,111.46,76.76,40.02,48.63,147.1,118.64,91.12,111.94,101.88,88.89,219.56,47.22,25.93,22.05,20.01,16.16
202006,34.44,28.54,31.55,66.81,93.41,101.92,109.5,77.17,39.96,48.59,148.68,120.3,91.76,112.71,101.52,89.27,221.65,47.34,27.35,21.08,24.93,16.45
202007,34.33,28.14,31.37,66.82,93.52,100.42,107.56,77.29,40.49,49.13,149.87,122.42,91.75,114.09,102.27,90.44,223.27,47.57,30.89,22.13,48.52,16.49
202008,34.65,28.23,31.26,66.64,93.34,98.85,103.88,77.63,40.5,49.86,149.94,124.83,92.24,114.32,102.7,91.94,226.24,47.47,33.46,23.19,46.89,16.42
202009,34.86,27.91,31.29,68.99,95.2,99.27,102.35,78.17,40.68,50.01,151.21,126.81,94.07,118.88,104.36,95.07,230.71,47.3,37.04,32.19,52.96,16.57
202010,35,27.67,30.82,72.75,104.82,104,103.04,78.84,40.48,49.86,153.86,129.2,95.76,122.88,105.3,95.77,233.19,47.22,39.95,50.56,46.63,16.56
202011,35.12,27.89,30.77,74.42,106.96,106.42,104.87,79.65,40.25,49.51,155.26,133.14,99.05,124.79,107.68,99.46,237.81,47.47,44.9,59.63,42.33,16.86
202012,34.8,27.72,30.54,74.01,105.51,107.52,105.02,79.24,40.17,48.28,157.87,138.02,103.9,130,112.93,105.6,245.59,47.63,38.05,44.9,36.05,17.14
202101,37.64,28.65,31.56,73.53,105.12,109.47,106.95,81.38,39.97,48.27,162.74,144.56,111.58,139.82,121.72,112.46,264.98,47.95,26.07,39,25.91,17.52
202102,37.69,28.04,31.54,72.29,104.73,109.16,106.61,80.71,39.51,48.17,163.22,144.94,115.19,144.17,125.18,113.71,277.34,48.79,20.38,44.37,24.02,17.72
202103,37.74,27.93,31.77,73.55,106.46,110.32,106.8,80.73,39.45,47.42,166.31,150.36,119.77,153.73,131.23,119.77,278.03,49.08,18.46,34.49,19.53,17.74
202104,36.66,27.2,31.08,74.98,107.23,110.48,107.02,82.8,39.58,46.96,170.55,155.51,125.3,161.72,138.82,124.53,275.9,48.98,18.21,24.14,19.05,17.97
202105,36.26,26.53,29.79,77.12,108.81,110.3,107.56,85.48,39.9,46.76,175.77,165.7,129.34,170.46,149.28,131.9,273.53,49.06,18.96,23.91,18.71,18.01
202106,35.74,26.77,30.36,76.85,107.7,109.29,105.79,87.28,39.82,47.39,178.82,170.68,133.06,173.37,152.46,132.23,275.23,49.36,20.41,27.41,21.71,18.13
202107,35.7,26.94,30.49,75.24,105.92,107.19,103.19,87.22,39.62,47.68,177.71,170.22,133.27,171.48,150.73,129.4,278.02,49.35,20.81,29.44,26.96,18.01
202108,35.43,26.85,30.48,75.08,104.92,106.03,101.44,88.51,40.14,47.63,177.64,172.55,134.74,171.44,153.32,131.74,282.71,49.59,20.67,29.63,30.38,18.22
202109,35.13,26.98,30.64,75.91,105.72,107,102.05,92.51,41.55,47.87,180.43,179.48,136.89,171.21,155.25,132.73,284.6,49.61,20.53,28.78,28.31,18.27
202110,35.27,27.44,30.89,76.2,105.86,107.51,101.99,95.2,42.4,48.69,181.91,184.99,138.12,169.75,155.06,132.74,284.8,49.81,22.07,37.9,43.45,18.3
202111,35.48,28.08,31.31,76.43,105.17,107.86,102.95,96.78,42.53,49.76,181.13,186.75,139.26,167.04,153.51,131.45,282.4,50.22,26.31,40.35,58.67,18.33
202112,35.57,28.03,31.29,75.57,103.16,107.16,102.23,96.79,42,49.22,181.1,187.07,138.65,164.31,150.51,129.91,286.37,50.24,23.86,35.58,54.08,18.42
202201,35.45,28.02,31.33,74.72,102.32,106.35,101.87,96.93,41.47,48.61,179.59,185.51,137.76,161.89,147.67,128.08,287.17,50.35,21.57,34.79,35.68,18.74
202202,35.78,28.41,31.74,74.82,103,106.49,102.27,97.52,41.23,48.73,179.6,189.47,141.03,162.26,148.28,131.49,286.28,50.6,20.49,35.5,27.04,18.86
202203,36.04,28.7,32,74.93,103.65,105.68,102.74,97.67,41.18,48.41,185.74,191.63,151.85,176.14,160.18,146.29,285.31,50.94,20.73,32.37,23.77,19.07
202204,35.94,29.04,32.46,74.63,103.4,105.19,103.08,96.6,41.25,48.47,189.06,189.25,157.67,183.89,165.83,150.21,283.62,51.55,21.14,26.05,27.3,19.15
202205,36.07,29.47,33.07,74.38,103.26,105.22,103.04,96.91,41.56,48.75,192.34,189.5,164.57,189.63,171.65,155.71,284.42,51.9,22.99,23.78,43.35,19.46
202206,36.34,29.85,33.78,73.92,103.08,104.71,102.58,96.75,41.83,48.95,192.29,186.61,165.8,189.59,170.1,152.24,283.97,52.29,25.28,24.39,52.11,19.64
202207,36.62,29.97,33.96,73.63,104.08,104.92,102.13,96.55,41.8,49.06,191.52,183.26,160.05,185.5,164.55,142.53,282.32,52.47,26.82,25.75,39.92,19.91
202208,37.44,30.65,35.14,73.66,109.01,107.59,102.37,97.21,42.08,49.96,190.85,181.12,154.47,183.21,159.89,138.47,281.79,52.82,27.71,25.96,34.76,20.08
202209,38.09,30.95,35.98,73.73,111.55,108.67,103.1,96.86,42.55,51.15,191.76,177.96,151.28,179.63,156.03,130.45,281.29,53.93,28.09,26.14,41.52,20.78
202210,38.15,30.96,36.14,73.49,111.98,108.95,103.6,95.87,42.61,51.4,191.9,174.98,147.19,176.32,153.32,123.84,281.96,54.66,28.71,28.08,46.45,21.31
202211,38.04,31.51,36.76,73.82,113,109.13,103.93,96.05,42.68,51.62,192.54,176.84,145.75,178.13,157.13,122.97,280.42,55.15,29.06,31.19,38.62,21.5
202212,38.11,32.04,37.08,73.12,112.24,108.3,103.65,95.23,42.28,49.8,191.04,176.06,141.75,176.29,155.9,120.72,276.93,55.53,26.23,27.9,30,21.51
202301,38.14,32.86,37.62,72.72,111.72,107.56,103.73,94.47,41.93,48.93,189.92,174.37,139.19,173.21,154.02,118.67,277.07,55.88,23.45,27.25,25.18,21.47
202302,38.68,33.27,37.91,72.58,111.86,107.08,104.47,93.39,41.82,48.66,189.19,171.6,137.28,169.06,151.53,115.94,275.19,56.11,21.06,25.64,23.87,21.66
202303,38.88,32.32,37.19,72.81,113.62,107.52,105.26,92.99,41.69,48.81,189.58,167.75,135.58,165.09,148.73,115.83,276.05,56.41,19.3,23.45,23.66,21.72
202304,39.15,31.41,36.66,73.58,116.9,108.61,107.59,93.1,42.05,49.03,190.82,163.13,133.05,160.4,144.75,114.84,275.98,56.83,19.48,22.26,23.27,21.88
202305,39.2,31.33,36.51,74.05,118.73,109.27,108.33,92.84,42.36,49.38,190.97,160.32,132.6,157.35,141.82,113.62,275.1,57.08,20.38,22.04,23.44,21.92
202306,39.78,31.79,37.05,74.62,126.91,111.67,109.5,92.21,42.78,50.7,190.93,154.58,131.64,151.81,137.14,110.87,276.47,57.58,21.77,23.09,32.79,21.92
202307,40.69,32,37.19,74.81,133.72,113.56,110.45,92.07,43.02,51.34,191.15,151.32,129.94,148.07,134.62,109.26,276.8,57.81,23.62,26.46,107.71,22.05
202308,41.56,32.4,37.81,76.66,138.38,115.26,111.43,92.19,43.26,52.29,192.06,151.16,129.64,146.7,133.55,108.54,279.24,58.1,24.43,30.36,97.41,22.27
202309,42.04,32.72,38.21,79.58,143.86,116.89,112.83,93.25,43.51,53.09,192.41,150.77,129.58,145.27,132.05,108.27,280.33,58.26,24.68,33.65,47.68,22.34
202310,43.14,34.12,39.54,84.47,151.21,122.09,117.63,95.75,44.79,57.68,194.1,152.09,133.88,144.31,131.2,107.95,296.76,59.61,26.46,39.51,32.04,22.38
202311,43.69,34.81,40.19,85.36,154.31,124.86,118.22,95.66,45.4,57.71,194.76,151.65,133.01,143.33,130.65,107.58,297.91,59.88,27.11,60.84,41.47,22.41
202312,44.19,35.03,40.34,85.44,154.03,125.95,118.11,95.64,45.53,57.7,193.64,151.11,132.23,143.03,130.8,106.63,298.04,60.05,26.09,52.75,42.17,22.51
202401,44.52,35.08,40.36,85.16,150.55,125.46,117.84,95.04,45.3,57.8,192.22,149.83,130.71,141.3,129.21,106.05,297.72,60.12,24.4,39.6,35.5,22.51
202402,45.1,35.29,40.23,84.99,149.54,125.72,118.11,94.87,45.31,58.15,189.46,148.88,130.5,141.19,128.87,105.93,297.56,60.18,23.6,34.98,36.35,22.63
202403,45.3,35,40.24,85.56,149.83,126.15,118.85,94.68,45.2,57.8,189.01,147.68,130.05,140.38,128.6,106.26,296.48,60.23,24.88,34.79,34.61,22.69
202404,45.42,35.08,40.4,85.89,151.07,127.06,119.45,95.24,45.36,58.08,188.55,148.74,131.51,141.84,130.2,109.17,296.23,60.33,28.05,33.84,35.05,22.59
202405,45.84,35.22,40.26,86.98,155.48,128.34,120,95.07,45.47,58.45,188.54,148.19,132.1,140.74,129.53,108.43,294.99,60.18,30.6,33.7,35.2,22.58
202406,45.98,35.51,40.18,89.81,161.55,129.95,120.93,95.63,45.76,59.24,188.63,149.82,131.35,140.17,129.58,107.86,292.42,60.6,33.44,38.81,44.97,22.63
202407,46.06,36.03,40.53,91.36,169.75,130.96,121.65,95.39,46.13,60.58,189.96,150.86,130.78,138.39,128.73,107.19,290.83,60.96,38.77,46.73,68.23,22.73
202408,45.11,35.47,39.83,91.44,168.39,129.98,119.62,92.48,46.02,60.13,189.74,148.47,127.28,133.93,124.82,105.77,280.93,60.75,39.11,47.19,54.32,22.5
202409,44.96,35.4,39.71,94.06,167.5,129.54,118.83,92.15,45.91,59.86,187.97,147.81,126.51,131.62,123.76,105.58,277.62,60.31,38.57,51.92,47.66,22.48
